Country Name,Country Code,Topic,% of available indicators,Year
Luxembourg,LUX,Children 0-14,35.385,1972
Luxembourg,LUX,Children 0-14,35.385,1973
Luxembourg,LUX,Children 0-14,35.385,1974
Luxembourg,LUX,Children 0-14,38.462,1975
Luxembourg,LUX,Children 0-14,40.000,1976
Luxembourg,LUX,Children 0-14,40.000,1977
Luxembourg,LUX,Children 0-14,40.000,1978
Luxembourg,LUX,Children 0-14,30.769,1979
Luxembourg,LUX,Children 0-14,27.692,1980
Luxembourg,LUX,Children 0-14,33.077,1981
Luxembourg,LUX,Children 0-14,34.615,1982
Luxembourg,LUX,Children 0-14,37.692,1983
Luxembourg,LUX,Children 0-14,34.615,1984
Luxembourg,LUX,Children 0-14,23.846,1985
Luxembourg,LUX,Children 0-14,33.077,1986
Luxembourg,LUX,Children 0-14,35.385,1987
Luxembourg,LUX,Children 0-14,33.846,1988
Luxembourg,LUX,Children 0-14,21.538,1989
Luxembourg,LUX,Children 0-14,21.538,1990
Luxembourg,LUX,Children 0-14,27.692,1991
Luxembourg,LUX,Children 0-14,21.538,1992
Luxembourg,LUX,Children 0-14,20.769,1993
Luxembourg,LUX,Children 0-14,22.308,1994
Luxembourg,LUX,Children 0-14,22.308,1995
Luxembourg,LUX,Children 0-14,22.308,1996
Luxembourg,LUX,Children 0-14,22.308,1997
Luxembourg,LUX,Children 0-14,25.385,1998
Luxembourg,LUX,Children 0-14,35.385,1999
Luxembourg,LUX,Children 0-14,47.692,2000
Luxembourg,LUX,Children 0-14,40.000,2001
Luxembourg,LUX,Children 0-14,34.615,2002
Luxembourg,LUX,Children 0-14,36.923,2003
Luxembourg,LUX,Children 0-14,35.385,2004
Luxembourg,LUX,Children 0-14,36.923,2005
Luxembourg,LUX,Children 0-14,45.385,2006
Luxembourg,LUX,Children 0-14,43.846,2007
Luxembourg,LUX,Children 0-14,37.692,2008
Luxembourg,LUX,Children 0-14,20.769,2009
Luxembourg,LUX,Children 0-14,60.769,2010
Luxembourg,LUX,Children 0-14,46.923,2011
Luxembourg,LUX,Children 0-14,46.154,2012
Luxembourg,LUX,Children 0-14,50.769,2013
Luxembourg,LUX,Children 0-14,50.000,2014
Luxembourg,LUX,Children 0-14,60.769,2015
Luxembourg,LUX,Children 0-14,47.692,2016
Luxembourg,LUX,Children 0-14,46.923,2017
Luxembourg,LUX,Children 0-14,40.769,2018
Luxembourg,LUX,Children 0-14,50.000,2019
Luxembourg,LUX,Children 0-14,43.846,2020
Luxembourg,LUX,Children 0-14,35.385,2021
Luxembourg,LUX,Children 0-14,36.154,2022
Luxembourg,LUX,Children 0-14,9.231,2023
Luxembourg,LUX,Education,0.000,1960
Luxembourg,LUX,Education,0.000,1961
Luxembourg,LUX,Education,0.000,1962
Luxembourg,LUX,Education,0.000,1963
Luxembourg,LUX,Education,0.000,1964
Luxembourg,LUX,Education,0.000,1965
Luxembourg,LUX,Education,0.000,1966
Luxembourg,LUX,Education,0.000,1967
Luxembourg,LUX,Education,0.000,1968
Luxembourg,LUX,Education,0.000,1969
Luxembourg,LUX,Education,4.908,1970
Luxembourg,LUX,Education,21.472,1971
Luxembourg,LUX,Education,27.607,1972
Luxembourg,LUX,Education,28.221,1973
Luxembourg,LUX,Education,28.221,1974
Luxembourg,LUX,Education,30.061,1975
Luxembourg,LUX,Education,33.129,1976
Luxembourg,LUX,Education,31.902,1977
Luxembourg,LUX,Education,31.902,1978
Luxembourg,LUX,Education,21.472,1979
Luxembourg,LUX,Education,19.018,1980
Luxembourg,LUX,Education,23.313,1981
Luxembourg,LUX,Education,26.380,1982
Luxembourg,LUX,Education,29.448,1983
Luxembourg,LUX,Education,23.313,1984
Luxembourg,LUX,Education,6.748,1985
Luxembourg,LUX,Education,26.380,1986
Luxembourg,LUX,Education,27.607,1987
Luxembourg,LUX,Education,22.086,1988
Luxembourg,LUX,Education,3.681,1989
Luxembourg,LUX,Education,3.067,1990
Luxembourg,LUX,Education,10.429,1991
Luxembourg,LUX,Education,9.202,1992
Luxembourg,LUX,Education,8.589,1993
Luxembourg,LUX,Education,10.429,1994
Luxembourg,LUX,Education,11.656,1995
Luxembourg,LUX,Education,12.883,1996
Luxembourg,LUX,Education,12.883,1997
Luxembourg,LUX,Education,15.951,1998
Luxembourg,LUX,Education,30.061,1999
Luxembourg,LUX,Education,30.675,2000
Luxembourg,LUX,Education,43.558,2001
Luxembourg,LUX,Education,30.675,2002
Luxembourg,LUX,Education,39.877,2003
Luxembourg,LUX,Education,30.675,2004
Luxembourg,LUX,Education,31.902,2005
Luxembourg,LUX,Education,42.945,2006
Luxembourg,LUX,Education,42.945,2007
Luxembourg,LUX,Education,44.785,2008
Luxembourg,LUX,Education,6.135,2009
Luxembourg,LUX,Education,67.485,2010
Luxembourg,LUX,Education,51.534,2011
Luxembourg,LUX,Education,60.736,2012
Luxembourg,LUX,Education,62.577,2013
Luxembourg,LUX,Education,63.804,2014
Luxembourg,LUX,Education,66.258,2015
Luxembourg,LUX,Education,62.577,2016
Luxembourg,LUX,Education,61.963,2017
Luxembourg,LUX,Education,52.761,2018
Luxembourg,LUX,Education,39.264,2019
Luxembourg,LUX,Education,51.534,2020
Luxembourg,LUX,Education,35.583,2021
Luxembourg,LUX,Education,35.583,2022
Luxembourg,LUX,Education,1.840,2023
Luxembourg,LUX,Employment and Time Use,5.109,1960
Luxembourg,LUX,Employment and Time Use,0.000,1961
Luxembourg,LUX,Employment and Time Use,0.000,1962
Luxembourg,LUX,Employment and Time Use,0.000,1963
Luxembourg,LUX,Employment and Time Use,0.000,1964
Luxembourg,LUX,Employment and Time Use,0.000,1965
Luxembourg,LUX,Employment and Time Use,5.109,1966
Luxembourg,LUX,Employment and Time Use,0.000,1967
Luxembourg,LUX,Employment and Time Use,0.000,1968
Luxembourg,LUX,Employment and Time Use,0.000,1969
Luxembourg,LUX,Employment and Time Use,26.277,1970
Luxembourg,LUX,Employment and Time Use,21.168,1971
Luxembourg,LUX,Employment and Time Use,21.168,1972
Luxembourg,LUX,Employment and Time Use,21.168,1973
Luxembourg,LUX,Employment and Time Use,21.168,1974
Luxembourg,LUX,Employment and Time Use,21.168,1975
Luxembourg,LUX,Employment and Time Use,21.168,1976
Luxembourg,LUX,Employment and Time Use,21.168,1977
Luxembourg,LUX,Employment and Time Use,21.168,1978
Luxembourg,LUX,Employment and Time Use,21.168,1979
Luxembourg,LUX,Employment and Time Use,21.168,1980
Luxembourg,LUX,Employment and Time Use,26.277,1981
Luxembourg,LUX,Employment and Time Use,21.168,1982
Luxembourg,LUX,Employment and Time Use,40.146,1983
Luxembourg,LUX,Employment and Time Use,40.146,1984
Luxembourg,LUX,Employment and Time Use,40.146,1985
Luxembourg,LUX,Employment and Time Use,40.146,1986
Luxembourg,LUX,Employment and Time Use,40.146,1987
Luxembourg,LUX,Employment and Time Use,40.146,1988
Luxembourg,LUX,Employment and Time Use,40.146,1989
Luxembourg,LUX,Employment and Time Use,50.365,1990
Luxembourg,LUX,Employment and Time Use,75.182,1991
Luxembourg,LUX,Employment and Time Use,88.321,1992
Luxembourg,LUX,Employment and Time Use,88.321,1993
Luxembourg,LUX,Employment and Time Use,88.321,1994
Luxembourg,LUX,Employment and Time Use,87.591,1995
Luxembourg,LUX,Employment and Time Use,87.591,1996
Luxembourg,LUX,Employment and Time Use,88.321,1997
Luxembourg,LUX,Employment and Time Use,75.182,1998
Luxembourg,LUX,Employment and Time Use,89.051,1999
Luxembourg,LUX,Employment and Time Use,89.051,2000
Luxembourg,LUX,Employment and Time Use,89.781,2001
Luxembourg,LUX,Employment and Time Use,89.781,2002
Luxembourg,LUX,Employment and Time Use,89.051,2003
Luxembourg,LUX,Employment and Time Use,89.781,2004
Luxembourg,LUX,Employment and Time Use,90.511,2005
Luxembourg,LUX,Employment and Time Use,90.511,2006
Luxembourg,LUX,Employment and Time Use,90.511,2007
Luxembourg,LUX,Employment and Time Use,90.511,2008
Luxembourg,LUX,Employment and Time Use,90.511,2009
Luxembourg,LUX,Employment and Time Use,90.511,2010
Luxembourg,LUX,Employment and Time Use,90.511,2011
Luxembourg,LUX,Employment and Time Use,90.511,2012
Luxembourg,LUX,Employment and Time Use,90.511,2013
Luxembourg,LUX,Employment and Time Use,91.971,2014
Luxembourg,LUX,Employment and Time Use,90.511,2015
Luxembourg,LUX,Employment and Time Use,90.511,2016
Luxembourg,LUX,Employment and Time Use,90.511,2017
Luxembourg,LUX,Employment and Time Use,90.511,2018
Luxembourg,LUX,Employment and Time Use,90.511,2019
Luxembourg,LUX,Employment and Time Use,90.511,2020
Luxembourg,LUX,Employment and Time Use,90.511,2021
Luxembourg,LUX,Employment and Time Use,90.511,2022
Luxembourg,LUX,Employment and Time Use,91.241,2023
Luxembourg,LUX,Entrepreneurship,0.000,1960
Luxembourg,LUX,Entrepreneurship,0.000,1961
Luxembourg,LUX,Entrepreneurship,0.000,1962
Luxembourg,LUX,Entrepreneurship,0.000,1963
Luxembourg,LUX,Entrepreneurship,0.000,1964
Luxembourg,LUX,Entrepreneurship,0.000,1965
Luxembourg,LUX,Entrepreneurship,0.000,1966
Luxembourg,LUX,Entrepreneurship,0.000,1967
Luxembourg,LUX,Entrepreneurship,0.000,1968
Luxembourg,LUX,Entrepreneurship,0.000,1969
Luxembourg,LUX,Entrepreneurship,9.375,1970
Luxembourg,LUX,Entrepreneurship,9.375,1971
Luxembourg,LUX,Entrepreneurship,9.375,1972
Luxembourg,LUX,Entrepreneurship,9.375,1973
Luxembourg,LUX,Entrepreneurship,9.375,1974
Luxembourg,LUX,Entrepreneurship,9.375,1975
Luxembourg,LUX,Entrepreneurship,9.375,1976
Luxembourg,LUX,Entrepreneurship,9.375,1977
Luxembourg,LUX,Entrepreneurship,9.375,1978
Luxembourg,LUX,Entrepreneurship,9.375,1979
Luxembourg,LUX,Entrepreneurship,9.375,1980
Luxembourg,LUX,Entrepreneurship,9.375,1981
Luxembourg,LUX,Entrepreneurship,9.375,1982
Luxembourg,LUX,Entrepreneurship,9.375,1983
Luxembourg,LUX,Entrepreneurship,9.375,1984
Luxembourg,LUX,Entrepreneurship,9.375,1985
Luxembourg,LUX,Entrepreneurship,9.375,1986
Luxembourg,LUX,Entrepreneurship,9.375,1987
Luxembourg,LUX,Entrepreneurship,9.375,1988
Luxembourg,LUX,Entrepreneurship,9.375,1989
Luxembourg,LUX,Entrepreneurship,9.375,1990
Luxembourg,LUX,Entrepreneurship,9.375,1991
Luxembourg,LUX,Entrepreneurship,9.375,1992
Luxembourg,LUX,Entrepreneurship,9.375,1993
Luxembourg,LUX,Entrepreneurship,9.375,1994
Luxembourg,LUX,Entrepreneurship,9.375,1995
Luxembourg,LUX,Entrepreneurship,9.375,1996
Luxembourg,LUX,Entrepreneurship,9.375,1997
Luxembourg,LUX,Entrepreneurship,9.375,1998
Luxembourg,LUX,Entrepreneurship,9.375,1999
Luxembourg,LUX,Entrepreneurship,9.375,2000
Luxembourg,LUX,Entrepreneurship,9.375,2001
Luxembourg,LUX,Entrepreneurship,9.375,2002
Luxembourg,LUX,Entrepreneurship,9.375,2003
Luxembourg,LUX,Entrepreneurship,9.375,2004
Luxembourg,LUX,Entrepreneurship,9.375,2005
Luxembourg,LUX,Entrepreneurship,37.500,2006
Luxembourg,LUX,Entrepreneurship,37.500,2007
Luxembourg,LUX,Entrepreneurship,37.500,2008
Luxembourg,LUX,Entrepreneurship,37.500,2009
Luxembourg,LUX,Entrepreneurship,37.500,2010
Luxembourg,LUX,Entrepreneurship,37.500,2011
Luxembourg,LUX,Entrepreneurship,37.500,2012
Luxembourg,LUX,Entrepreneurship,37.500,2013
Luxembourg,LUX,Entrepreneurship,56.250,2014
Luxembourg,LUX,Entrepreneurship,37.500,2015
Luxembourg,LUX,Entrepreneurship,37.500,2016
Luxembourg,LUX,Entrepreneurship,56.250,2017
Luxembourg,LUX,Entrepreneurship,37.500,2018
Luxembourg,LUX,Entrepreneurship,37.500,2019
Luxembourg,LUX,Entrepreneurship,15.625,2020
Luxembourg,LUX,Entrepreneurship,9.375,2021
Luxembourg,LUX,Entrepreneurship,9.375,2022
Luxembourg,LUX,Entrepreneurship,9.375,2023
Luxembourg,LUX,Environment,0.000,1960
Luxembourg,LUX,Environment,0.000,1961
Luxembourg,LUX,Environment,0.000,1962
Luxembourg,LUX,Environment,0.000,1963
Luxembourg,LUX,Environment,0.000,1964
Luxembourg,LUX,Environment,0.000,1965
Luxembourg,LUX,Environment,0.000,1966
Luxembourg,LUX,Environment,0.000,1967
Luxembourg,LUX,Environment,0.000,1968
Luxembourg,LUX,Environment,0.000,1969
Luxembourg,LUX,Environment,0.000,1970
Luxembourg,LUX,Environment,0.000,1971
Luxembourg,LUX,Environment,0.000,1972
Luxembourg,LUX,Environment,0.000,1973
Luxembourg,LUX,Environment,0.000,1974
Luxembourg,LUX,Environment,0.000,1975
Luxembourg,LUX,Environment,0.000,1976
Luxembourg,LUX,Environment,0.000,1977
Luxembourg,LUX,Environment,0.000,1978
Luxembourg,LUX,Environment,0.000,1979
Luxembourg,LUX,Environment,0.000,1980
Luxembourg,LUX,Environment,0.000,1981
Luxembourg,LUX,Environment,0.000,1982
Luxembourg,LUX,Environment,0.000,1983
Luxembourg,LUX,Environment,0.000,1984
Luxembourg,LUX,Environment,0.000,1985
Luxembourg,LUX,Environment,0.000,1986
Luxembourg,LUX,Environment,0.000,1987
Luxembourg,LUX,Environment,0.000,1988
Luxembourg,LUX,Environment,0.000,1989
Luxembourg,LUX,Environment,0.000,1990
Luxembourg,LUX,Environment,0.000,1991
Luxembourg,LUX,Environment,0.000,1992
Luxembourg,LUX,Environment,0.000,1993
Luxembourg,LUX,Environment,0.000,1994
Luxembourg,LUX,Environment,0.000,1995
Luxembourg,LUX,Environment,0.000,1996
Luxembourg,LUX,Environment,0.000,1997
Luxembourg,LUX,Environment,0.000,1998
Luxembourg,LUX,Environment,0.000,1999
Luxembourg,LUX,Environment,10.000,2000
Luxembourg,LUX,Environment,10.000,2001
Luxembourg,LUX,Environment,10.000,2002
Luxembourg,LUX,Environment,10.000,2003
Luxembourg,LUX,Environment,10.000,2004
Luxembourg,LUX,Environment,10.000,2005
Luxembourg,LUX,Environment,10.000,2006
Luxembourg,LUX,Environment,10.000,2007
Luxembourg,LUX,Environment,10.000,2008
Luxembourg,LUX,Environment,10.000,2009
Luxembourg,LUX,Environment,10.000,2010
Luxembourg,LUX,Environment,10.000,2011
Luxembourg,LUX,Environment,10.000,2012
Luxembourg,LUX,Environment,10.000,2013
Luxembourg,LUX,Environment,10.000,2014
Luxembourg,LUX,Environment,13.333,2015
Luxembourg,LUX,Environment,13.333,2016
Luxembourg,LUX,Environment,10.000,2017
Luxembourg,LUX,Environment,10.000,2018
Luxembourg,LUX,Environment,30.000,2019
Luxembourg,LUX,Environment,10.000,2020
Luxembourg,LUX,Environment,10.000,2021
Luxembourg,LUX,Environment,10.000,2022
Luxembourg,LUX,Environment,0.000,2023
Luxembourg,LUX,Health,8.586,1960
Luxembourg,LUX,Health,8.081,1961
Luxembourg,LUX,Health,8.586,1962
Luxembourg,LUX,Health,8.081,1963
Luxembourg,LUX,Health,8.586,1964
Luxembourg,LUX,Health,8.586,1965
Luxembourg,LUX,Health,8.586,1966
Luxembourg,LUX,Health,8.586,1967
Luxembourg,LUX,Health,8.586,1968
Luxembourg,LUX,Health,8.586,1969
Luxembourg,LUX,Health,8.586,1970
Luxembourg,LUX,Health,8.586,1971
Luxembourg,LUX,Health,8.586,1972
Luxembourg,LUX,Health,8.586,1973
Luxembourg,LUX,Health,8.586,1974
Luxembourg,LUX,Health,11.111,1975
Luxembourg,LUX,Health,11.111,1976
Luxembourg,LUX,Health,11.111,1977
Luxembourg,LUX,Health,11.111,1978
Luxembourg,LUX,Health,11.111,1979
Luxembourg,LUX,Health,11.111,1980
Luxembourg,LUX,Health,11.111,1981
Luxembourg,LUX,Health,11.111,1982
Luxembourg,LUX,Health,12.121,1983
Luxembourg,LUX,Health,12.121,1984
Luxembourg,LUX,Health,12.626,1985
Luxembourg,LUX,Health,13.131,1986
Luxembourg,LUX,Health,12.626,1987
Luxembourg,LUX,Health,12.626,1988
Luxembourg,LUX,Health,12.626,1989
Luxembourg,LUX,Health,17.172,1990
Luxembourg,LUX,Health,17.172,1991
Luxembourg,LUX,Health,17.172,1992
Luxembourg,LUX,Health,17.172,1993
Luxembourg,LUX,Health,17.172,1994
Luxembourg,LUX,Health,17.172,1995
Luxembourg,LUX,Health,17.172,1996
Luxembourg,LUX,Health,17.172,1997
Luxembourg,LUX,Health,17.172,1998
Luxembourg,LUX,Health,17.172,1999
Luxembourg,LUX,Health,55.051,2000
Luxembourg,LUX,Health,31.818,2001
Luxembourg,LUX,Health,32.323,2002
Luxembourg,LUX,Health,32.323,2003
Luxembourg,LUX,Health,31.818,2004
Luxembourg,LUX,Health,33.333,2005
Luxembourg,LUX,Health,31.818,2006
Luxembourg,LUX,Health,31.818,2007
Luxembourg,LUX,Health,31.818,2008
Luxembourg,LUX,Health,32.323,2009
Luxembourg,LUX,Health,57.071,2010
Luxembourg,LUX,Health,32.323,2011
Luxembourg,LUX,Health,31.818,2012
Luxembourg,LUX,Health,31.818,2013
Luxembourg,LUX,Health,33.333,2014
Luxembourg,LUX,Health,54.040,2015
Luxembourg,LUX,Health,31.313,2016
Luxembourg,LUX,Health,33.333,2017
Luxembourg,LUX,Health,33.333,2018
Luxembourg,LUX,Health,54.040,2019
Luxembourg,LUX,Health,25.758,2020
Luxembourg,LUX,Health,17.677,2021
Luxembourg,LUX,Health,16.667,2022
Luxembourg,LUX,Health,1.010,2023
Luxembourg,LUX,Leadership,0.000,1960
Luxembourg,LUX,Leadership,0.000,1961
Luxembourg,LUX,Leadership,0.000,1962
Luxembourg,LUX,Leadership,0.000,1963
Luxembourg,LUX,Leadership,0.000,1964
Luxembourg,LUX,Leadership,0.000,1965
Luxembourg,LUX,Leadership,0.000,1966
Luxembourg,LUX,Leadership,0.000,1967
Luxembourg,LUX,Leadership,0.000,1968
Luxembourg,LUX,Leadership,0.000,1969
Luxembourg,LUX,Leadership,0.000,1970
Luxembourg,LUX,Leadership,0.000,1971
Luxembourg,LUX,Leadership,0.000,1972
Luxembourg,LUX,Leadership,0.000,1973
Luxembourg,LUX,Leadership,0.000,1974
Luxembourg,LUX,Leadership,0.000,1975
Luxembourg,LUX,Leadership,0.000,1976
Luxembourg,LUX,Leadership,0.000,1977
Luxembourg,LUX,Leadership,0.000,1978
Luxembourg,LUX,Leadership,0.000,1979
Luxembourg,LUX,Leadership,0.000,1980
Luxembourg,LUX,Leadership,0.000,1981
Luxembourg,LUX,Leadership,0.000,1982
Luxembourg,LUX,Leadership,0.000,1983
Luxembourg,LUX,Leadership,0.000,1984
Luxembourg,LUX,Leadership,0.000,1985
Luxembourg,LUX,Leadership,0.000,1986
Luxembourg,LUX,Leadership,0.000,1987
Luxembourg,LUX,Leadership,0.000,1988
Luxembourg,LUX,Leadership,0.000,1989
Luxembourg,LUX,Leadership,0.000,1990
Luxembourg,LUX,Leadership,0.000,1991
Luxembourg,LUX,Leadership,0.000,1992
Luxembourg,LUX,Leadership,0.000,1993
Luxembourg,LUX,Leadership,0.000,1994
Luxembourg,LUX,Leadership,0.000,1995
Luxembourg,LUX,Leadership,0.000,1996
Luxembourg,LUX,Leadership,25.000,1997
Luxembourg,LUX,Leadership,25.000,1998
Luxembourg,LUX,Leadership,25.000,1999
Luxembourg,LUX,Leadership,50.000,2000
Luxembourg,LUX,Leadership,50.000,2001
Luxembourg,LUX,Leadership,50.000,2002
Luxembourg,LUX,Leadership,50.000,2003
Luxembourg,LUX,Leadership,50.000,2004
Luxembourg,LUX,Leadership,75.000,2005
Luxembourg,LUX,Leadership,50.000,2006
Luxembourg,LUX,Leadership,50.000,2007
Luxembourg,LUX,Leadership,75.000,2008
Luxembourg,LUX,Leadership,50.000,2009
Luxembourg,LUX,Leadership,75.000,2010
Luxembourg,LUX,Leadership,50.000,2011
Luxembourg,LUX,Leadership,75.000,2012
Luxembourg,LUX,Leadership,50.000,2013
Luxembourg,LUX,Leadership,75.000,2014
Luxembourg,LUX,Leadership,75.000,2015
Luxembourg,LUX,Leadership,75.000,2016
Luxembourg,LUX,Leadership,50.000,2017
Luxembourg,LUX,Leadership,75.000,2018
Luxembourg,LUX,Leadership,75.000,2019
Luxembourg,LUX,Leadership,100.000,2020
Luxembourg,LUX,Leadership,50.000,2021
Luxembourg,LUX,Leadership,75.000,2022
Luxembourg,LUX,Leadership,25.000,2023
Luxembourg,LUX,Norms and Decision-making,0.000,1960
Luxembourg,LUX,Norms and Decision-making,0.000,1961
Luxembourg,LUX,Norms and Decision-making,0.000,1962
Luxembourg,LUX,Norms and Decision-making,0.000,1963
Luxembourg,LUX,Norms and Decision-making,0.000,1964
Luxembourg,LUX,Norms and Decision-making,0.000,1965
Luxembourg,LUX,Norms and Decision-making,0.000,1966
Luxembourg,LUX,Norms and Decision-making,0.000,1967
Luxembourg,LUX,Norms and Decision-making,0.000,1968
Luxembourg,LUX,Norms and Decision-making,0.000,1969
Luxembourg,LUX,Norms and Decision-making,14.074,1970
Luxembourg,LUX,Norms and Decision-making,12.593,1971
Luxembourg,LUX,Norms and Decision-making,12.593,1972
Luxembourg,LUX,Norms and Decision-making,12.593,1973
Luxembourg,LUX,Norms and Decision-making,12.593,1974
Luxembourg,LUX,Norms and Decision-making,12.593,1975
Luxembourg,LUX,Norms and Decision-making,12.593,1976
Luxembourg,LUX,Norms and Decision-making,12.593,1977
Luxembourg,LUX,Norms and Decision-making,12.593,1978
Luxembourg,LUX,Norms and Decision-making,14.074,1979
Luxembourg,LUX,Norms and Decision-making,12.593,1980
Luxembourg,LUX,Norms and Decision-making,14.074,1981
Luxembourg,LUX,Norms and Decision-making,12.593,1982
Luxembourg,LUX,Norms and Decision-making,12.593,1983
Luxembourg,LUX,Norms and Decision-making,12.593,1984
Luxembourg,LUX,Norms and Decision-making,12.593,1985
Luxembourg,LUX,Norms and Decision-making,12.593,1986
Luxembourg,LUX,Norms and Decision-making,14.074,1987
Luxembourg,LUX,Norms and Decision-making,12.593,1988
Luxembourg,LUX,Norms and Decision-making,12.593,1989
Luxembourg,LUX,Norms and Decision-making,12.593,1990
Luxembourg,LUX,Norms and Decision-making,14.074,1991
Luxembourg,LUX,Norms and Decision-making,12.593,1992
Luxembourg,LUX,Norms and Decision-making,12.593,1993
Luxembourg,LUX,Norms and Decision-making,12.593,1994
Luxembourg,LUX,Norms and Decision-making,12.593,1995
Luxembourg,LUX,Norms and Decision-making,12.593,1996
Luxembourg,LUX,Norms and Decision-making,12.593,1997
Luxembourg,LUX,Norms and Decision-making,12.593,1998
Luxembourg,LUX,Norms and Decision-making,12.593,1999
Luxembourg,LUX,Norms and Decision-making,12.593,2000
Luxembourg,LUX,Norms and Decision-making,14.074,2001
Luxembourg,LUX,Norms and Decision-making,12.593,2002
Luxembourg,LUX,Norms and Decision-making,12.593,2003
Luxembourg,LUX,Norms and Decision-making,12.593,2004
Luxembourg,LUX,Norms and Decision-making,12.593,2005
Luxembourg,LUX,Norms and Decision-making,12.593,2006
Luxembourg,LUX,Norms and Decision-making,12.593,2007
Luxembourg,LUX,Norms and Decision-making,12.593,2008
Luxembourg,LUX,Norms and Decision-making,12.593,2009
Luxembourg,LUX,Norms and Decision-making,12.593,2010
Luxembourg,LUX,Norms and Decision-making,14.074,2011
Luxembourg,LUX,Norms and Decision-making,12.593,2012
Luxembourg,LUX,Norms and Decision-making,12.593,2013
Luxembourg,LUX,Norms and Decision-making,12.593,2014
Luxembourg,LUX,Norms and Decision-making,12.593,2015
Luxembourg,LUX,Norms and Decision-making,12.593,2016
Luxembourg,LUX,Norms and Decision-making,14.074,2017
Luxembourg,LUX,Norms and Decision-making,14.074,2018
Luxembourg,LUX,Norms and Decision-making,12.593,2019
Luxembourg,LUX,Norms and Decision-making,12.593,2020
Luxembourg,LUX,Norms and Decision-making,12.593,2021
Luxembourg,LUX,Norms and Decision-making,12.593,2022
Luxembourg,LUX,Norms and Decision-making,12.593,2023
Luxembourg,LUX,Population,86.905,1960
Luxembourg,LUX,Population,85.714,1961
Luxembourg,LUX,Population,86.905,1962
Luxembourg,LUX,Population,85.714,1963
Luxembourg,LUX,Population,86.905,1964
Luxembourg,LUX,Population,86.905,1965
