Country Name,Country Code,Topic,% of available indicators,Year
Cayman Islands,CYM,Employment and Time Use,0.000,1986
Cayman Islands,CYM,Employment and Time Use,0.000,1987
Cayman Islands,CYM,Employment and Time Use,0.000,1988
Cayman Islands,CYM,Employment and Time Use,5.109,1989
Cayman Islands,CYM,Employment and Time Use,0.000,1990
Cayman Islands,CYM,Employment and Time Use,12.409,1991
Cayman Islands,CYM,Employment and Time Use,0.000,1992
Cayman Islands,CYM,Employment and Time Use,0.730,1993
Cayman Islands,CYM,Employment and Time Use,0.730,1994
Cayman Islands,CYM,Employment and Time Use,0.730,1995
Cayman Islands,CYM,Employment and Time Use,0.730,1996
Cayman Islands,CYM,Employment and Time Use,0.730,1997
Cayman Islands,CYM,Employment and Time Use,0.730,1998
Cayman Islands,CYM,Employment and Time Use,5.109,1999
Cayman Islands,CYM,Employment and Time Use,0.000,2000
Cayman Islands,CYM,Employment and Time Use,0.730,2001
Cayman Islands,CYM,Employment and Time Use,0.730,2002
Cayman Islands,CYM,Employment and Time Use,0.730,2003
Cayman Islands,CYM,Employment and Time Use,2.190,2004
Cayman Islands,CYM,Employment and Time Use,4.380,2005
Cayman Islands,CYM,Employment and Time Use,14.599,2006
Cayman Islands,CYM,Employment and Time Use,14.599,2007
Cayman Islands,CYM,Employment and Time Use,14.599,2008
Cayman Islands,CYM,Employment and Time Use,7.299,2009
Cayman Islands,CYM,Employment and Time Use,2.190,2010
Cayman Islands,CYM,Employment and Time Use,29.197,2011
Cayman Islands,CYM,Employment and Time Use,29.197,2012
Cayman Islands,CYM,Employment and Time Use,22.628,2013
Cayman Islands,CYM,Employment and Time Use,29.197,2014
Cayman Islands,CYM,Employment and Time Use,31.387,2015
Cayman Islands,CYM,Employment and Time Use,0.000,2016
Cayman Islands,CYM,Employment and Time Use,0.000,2017
Cayman Islands,CYM,Employment and Time Use,0.000,2018
Cayman Islands,CYM,Employment and Time Use,0.000,2019
Cayman Islands,CYM,Employment and Time Use,0.000,2020
Cayman Islands,CYM,Employment and Time Use,0.000,2021
Cayman Islands,CYM,Employment and Time Use,0.000,2022
Cayman Islands,CYM,Employment and Time Use,0.000,2023
Cayman Islands,CYM,Entrepreneurship,0.000,1960
Cayman Islands,CYM,Entrepreneurship,0.000,1961
Cayman Islands,CYM,Entrepreneurship,0.000,1962
Cayman Islands,CYM,Entrepreneurship,0.000,1963
Cayman Islands,CYM,Entrepreneurship,0.000,1964
Cayman Islands,CYM,Entrepreneurship,0.000,1965
Cayman Islands,CYM,Entrepreneurship,0.000,1966
Cayman Islands,CYM,Entrepreneurship,0.000,1967
Cayman Islands,CYM,Entrepreneurship,0.000,1968
Cayman Islands,CYM,Entrepreneurship,0.000,1969
Cayman Islands,CYM,Entrepreneurship,0.000,1970
Cayman Islands,CYM,Entrepreneurship,0.000,1971
Cayman Islands,CYM,Entrepreneurship,0.000,1972
Cayman Islands,CYM,Entrepreneurship,0.000,1973
Cayman Islands,CYM,Entrepreneurship,0.000,1974
Cayman Islands,CYM,Entrepreneurship,0.000,1975
Cayman Islands,CYM,Entrepreneurship,0.000,1976
Cayman Islands,CYM,Entrepreneurship,0.000,1977
Cayman Islands,CYM,Entrepreneurship,0.000,1978
Cayman Islands,CYM,Entrepreneurship,0.000,1979
Cayman Islands,CYM,Entrepreneurship,0.000,1980
Cayman Islands,CYM,Entrepreneurship,0.000,1981
Cayman Islands,CYM,Entrepreneurship,0.000,1982
Cayman Islands,CYM,Entrepreneurship,0.000,1983
Cayman Islands,CYM,Entrepreneurship,0.000,1984
Cayman Islands,CYM,Entrepreneurship,0.000,1985
Cayman Islands,CYM,Entrepreneurship,0.000,1986
Cayman Islands,CYM,Entrepreneurship,0.000,1987
Cayman Islands,CYM,Entrepreneurship,0.000,1988
Cayman Islands,CYM,Entrepreneurship,0.000,1989
Cayman Islands,CYM,Entrepreneurship,0.000,1990
Cayman Islands,CYM,Entrepreneurship,0.000,1991
Cayman Islands,CYM,Entrepreneurship,0.000,1992
Cayman Islands,CYM,Entrepreneurship,0.000,1993
Cayman Islands,CYM,Entrepreneurship,0.000,1994
Cayman Islands,CYM,Entrepreneurship,0.000,1995
Cayman Islands,CYM,Entrepreneurship,0.000,1996
Cayman Islands,CYM,Entrepreneurship,0.000,1997
Cayman Islands,CYM,Entrepreneurship,0.000,1998
Cayman Islands,CYM,Entrepreneurship,0.000,1999
Cayman Islands,CYM,Entrepreneurship,0.000,2000
Cayman Islands,CYM,Entrepreneurship,0.000,2001
Cayman Islands,CYM,Entrepreneurship,0.000,2002
Cayman Islands,CYM,Entrepreneurship,0.000,2003
Cayman Islands,CYM,Entrepreneurship,0.000,2004
Cayman Islands,CYM,Entrepreneurship,0.000,2005
Cayman Islands,CYM,Entrepreneurship,0.000,2006
Cayman Islands,CYM,Entrepreneurship,0.000,2007
Cayman Islands,CYM,Entrepreneurship,0.000,2008
Cayman Islands,CYM,Entrepreneurship,0.000,2009
Cayman Islands,CYM,Entrepreneurship,0.000,2010
Cayman Islands,CYM,Entrepreneurship,0.000,2011
Cayman Islands,CYM,Entrepreneurship,0.000,2012
Cayman Islands,CYM,Entrepreneurship,0.000,2013
Cayman Islands,CYM,Entrepreneurship,0.000,2014
Cayman Islands,CYM,Entrepreneurship,0.000,2015
Cayman Islands,CYM,Entrepreneurship,0.000,2016
Cayman Islands,CYM,Entrepreneurship,0.000,2017
Cayman Islands,CYM,Entrepreneurship,0.000,2018
Cayman Islands,CYM,Entrepreneurship,0.000,2019
Cayman Islands,CYM,Entrepreneurship,0.000,2020
Cayman Islands,CYM,Entrepreneurship,0.000,2021
Cayman Islands,CYM,Entrepreneurship,0.000,2022
Cayman Islands,CYM,Entrepreneurship,0.000,2023
Cayman Islands,CYM,Environment,0.000,1960
Cayman Islands,CYM,Environment,0.000,1961
Cayman Islands,CYM,Environment,0.000,1962
Cayman Islands,CYM,Environment,0.000,1963
Cayman Islands,CYM,Environment,0.000,1964
Cayman Islands,CYM,Environment,0.000,1965
Cayman Islands,CYM,Environment,0.000,1966
Cayman Islands,CYM,Environment,0.000,1967
Cayman Islands,CYM,Environment,0.000,1968
Cayman Islands,CYM,Environment,0.000,1969
Cayman Islands,CYM,Environment,0.000,1970
Cayman Islands,CYM,Environment,0.000,1971
Cayman Islands,CYM,Environment,0.000,1972
Cayman Islands,CYM,Environment,0.000,1973
Cayman Islands,CYM,Environment,0.000,1974
Cayman Islands,CYM,Environment,0.000,1975
Cayman Islands,CYM,Environment,0.000,1976
Cayman Islands,CYM,Environment,0.000,1977
Cayman Islands,CYM,Environment,0.000,1978
Cayman Islands,CYM,Environment,0.000,1979
Cayman Islands,CYM,Environment,0.000,1980
Cayman Islands,CYM,Environment,0.000,1981
Cayman Islands,CYM,Environment,0.000,1982
Cayman Islands,CYM,Environment,0.000,1983
Cayman Islands,CYM,Environment,0.000,1984
Cayman Islands,CYM,Environment,0.000,1985
Cayman Islands,CYM,Environment,0.000,1986
Cayman Islands,CYM,Environment,0.000,1987
Cayman Islands,CYM,Environment,0.000,1988
Cayman Islands,CYM,Environment,0.000,1989
Cayman Islands,CYM,Environment,0.000,1990
Cayman Islands,CYM,Environment,0.000,1991
Cayman Islands,CYM,Environment,0.000,1992
Cayman Islands,CYM,Environment,0.000,1993
Cayman Islands,CYM,Environment,0.000,1994
Cayman Islands,CYM,Environment,0.000,1995
Cayman Islands,CYM,Environment,0.000,1996
Cayman Islands,CYM,Environment,0.000,1997
Cayman Islands,CYM,Environment,0.000,1998
Cayman Islands,CYM,Environment,0.000,1999
Cayman Islands,CYM,Environment,0.000,2000
Cayman Islands,CYM,Environment,6.667,2001
Cayman Islands,CYM,Environment,6.667,2002
Cayman Islands,CYM,Environment,6.667,2003
Cayman Islands,CYM,Environment,6.667,2004
Cayman Islands,CYM,Environment,6.667,2005
Cayman Islands,CYM,Environment,6.667,2006
Cayman Islands,CYM,Environment,6.667,2007
Cayman Islands,CYM,Environment,6.667,2008
Cayman Islands,CYM,Environment,6.667,2009
Cayman Islands,CYM,Environment,6.667,2010
Cayman Islands,CYM,Environment,6.667,2011
Cayman Islands,CYM,Environment,6.667,2012
Cayman Islands,CYM,Environment,6.667,2013
Cayman Islands,CYM,Environment,6.667,2014
Cayman Islands,CYM,Environment,6.667,2015
Cayman Islands,CYM,Environment,6.667,2016
Cayman Islands,CYM,Environment,6.667,2017
Cayman Islands,CYM,Environment,6.667,2018
Cayman Islands,CYM,Environment,6.667,2019
Cayman Islands,CYM,Environment,6.667,2020
Cayman Islands,CYM,Environment,6.667,2021
Cayman Islands,CYM,Environment,6.667,2022
Cayman Islands,CYM,Environment,0.000,2023
Cayman Islands,CYM,Health,1.515,1960
Cayman Islands,CYM,Health,1.515,1961
Cayman Islands,CYM,Health,1.515,1962
Cayman Islands,CYM,Health,1.515,1963
Cayman Islands,CYM,Health,1.515,1964
Cayman Islands,CYM,Health,1.515,1965
Cayman Islands,CYM,Health,1.515,1966
Cayman Islands,CYM,Health,1.515,1967
Cayman Islands,CYM,Health,1.515,1968
Cayman Islands,CYM,Health,1.515,1969
Cayman Islands,CYM,Health,1.515,1970
Cayman Islands,CYM,Health,1.515,1971
Cayman Islands,CYM,Health,1.515,1972
Cayman Islands,CYM,Health,1.515,1973
Cayman Islands,CYM,Health,1.515,1974
Cayman Islands,CYM,Health,1.515,1975
Cayman Islands,CYM,Health,1.515,1976
Cayman Islands,CYM,Health,1.515,1977
Cayman Islands,CYM,Health,1.515,1978
Cayman Islands,CYM,Health,1.515,1979
Cayman Islands,CYM,Health,1.515,1980
Cayman Islands,CYM,Health,1.515,1981
Cayman Islands,CYM,Health,1.515,1982
Cayman Islands,CYM,Health,1.515,1983
Cayman Islands,CYM,Health,1.515,1984
Cayman Islands,CYM,Health,1.515,1985
Cayman Islands,CYM,Health,1.515,1986
Cayman Islands,CYM,Health,1.515,1987
Cayman Islands,CYM,Health,1.515,1988
Cayman Islands,CYM,Health,1.515,1989
Cayman Islands,CYM,Health,1.515,1990
Cayman Islands,CYM,Health,1.515,1991
Cayman Islands,CYM,Health,1.515,1992
Cayman Islands,CYM,Health,1.515,1993
Cayman Islands,CYM,Health,1.515,1994
Cayman Islands,CYM,Health,1.515,1995
Cayman Islands,CYM,Health,1.515,1996
Cayman Islands,CYM,Health,1.515,1997
Cayman Islands,CYM,Health,1.515,1998
Cayman Islands,CYM,Health,1.515,1999
Cayman Islands,CYM,Health,1.515,2000
Cayman Islands,CYM,Health,2.525,2001
Cayman Islands,CYM,Health,2.525,2002
Cayman Islands,CYM,Health,2.525,2003
Cayman Islands,CYM,Health,2.525,2004
Cayman Islands,CYM,Health,3.030,2005
Cayman Islands,CYM,Health,2.525,2006
Cayman Islands,CYM,Health,2.525,2007
Cayman Islands,CYM,Health,2.525,2008
Cayman Islands,CYM,Health,2.525,2009
Cayman Islands,CYM,Health,2.525,2010
Cayman Islands,CYM,Health,2.525,2011
Cayman Islands,CYM,Health,2.525,2012
Cayman Islands,CYM,Health,2.525,2013
Cayman Islands,CYM,Health,2.525,2014
Cayman Islands,CYM,Health,2.525,2015
Cayman Islands,CYM,Health,2.525,2016
Cayman Islands,CYM,Health,2.525,2017
Cayman Islands,CYM,Health,2.525,2018
Cayman Islands,CYM,Health,2.525,2019
Cayman Islands,CYM,Health,2.525,2020
Cayman Islands,CYM,Health,2.525,2021
Cayman Islands,CYM,Health,2.525,2022
Cayman Islands,CYM,Health,0.000,2023
Cayman Islands,CYM,Leadership,0.000,1960
Cayman Islands,CYM,Leadership,0.000,1961
Cayman Islands,CYM,Leadership,0.000,1962
Cayman Islands,CYM,Leadership,0.000,1963
Cayman Islands,CYM,Leadership,0.000,1964
Cayman Islands,CYM,Leadership,0.000,1965
Cayman Islands,CYM,Leadership,0.000,1966
Cayman Islands,CYM,Leadership,0.000,1967
Cayman Islands,CYM,Leadership,0.000,1968
Cayman Islands,CYM,Leadership,0.000,1969
Cayman Islands,CYM,Leadership,0.000,1970
Cayman Islands,CYM,Leadership,0.000,1971
Cayman Islands,CYM,Leadership,0.000,1972
Cayman Islands,CYM,Leadership,0.000,1973
Cayman Islands,CYM,Leadership,0.000,1974
Cayman Islands,CYM,Leadership,0.000,1975
Cayman Islands,CYM,Leadership,0.000,1976
Cayman Islands,CYM,Leadership,0.000,1977
Cayman Islands,CYM,Leadership,0.000,1978
Cayman Islands,CYM,Leadership,0.000,1979
Cayman Islands,CYM,Leadership,0.000,1980
Cayman Islands,CYM,Leadership,0.000,1981
Cayman Islands,CYM,Leadership,0.000,1982
Cayman Islands,CYM,Leadership,0.000,1983
Cayman Islands,CYM,Leadership,0.000,1984
Cayman Islands,CYM,Leadership,0.000,1985
Cayman Islands,CYM,Leadership,0.000,1986
Cayman Islands,CYM,Leadership,0.000,1987
Cayman Islands,CYM,Leadership,0.000,1988
Cayman Islands,CYM,Leadership,0.000,1989
Cayman Islands,CYM,Leadership,0.000,1990
Cayman Islands,CYM,Leadership,0.000,1991
Cayman Islands,CYM,Leadership,0.000,1992
Cayman Islands,CYM,Leadership,0.000,1993
Cayman Islands,CYM,Leadership,0.000,1994
Cayman Islands,CYM,Leadership,0.000,1995
Cayman Islands,CYM,Leadership,0.000,1996
Cayman Islands,CYM,Leadership,0.000,1997
Cayman Islands,CYM,Leadership,0.000,1998
Cayman Islands,CYM,Leadership,0.000,1999
Cayman Islands,CYM,Leadership,0.000,2000
Cayman Islands,CYM,Leadership,0.000,2001
Cayman Islands,CYM,Leadership,0.000,2002
Cayman Islands,CYM,Leadership,0.000,2003
Cayman Islands,CYM,Leadership,0.000,2004
Cayman Islands,CYM,Leadership,0.000,2005
Cayman Islands,CYM,Leadership,0.000,2006
Cayman Islands,CYM,Leadership,0.000,2007
Cayman Islands,CYM,Leadership,0.000,2008
Cayman Islands,CYM,Leadership,0.000,2009
Cayman Islands,CYM,Leadership,0.000,2010
Cayman Islands,CYM,Leadership,0.000,2011
Cayman Islands,CYM,Leadership,0.000,2012
Cayman Islands,CYM,Leadership,0.000,2013
Cayman Islands,CYM,Leadership,0.000,2014
Cayman Islands,CYM,Leadership,0.000,2015
Cayman Islands,CYM,Leadership,0.000,2016
Cayman Islands,CYM,Leadership,0.000,2017
Cayman Islands,CYM,Leadership,0.000,2018
Cayman Islands,CYM,Leadership,0.000,2019
Cayman Islands,CYM,Leadership,0.000,2020
Cayman Islands,CYM,Leadership,0.000,2021
Cayman Islands,CYM,Leadership,0.000,2022
Cayman Islands,CYM,Leadership,0.000,2023
Cayman Islands,CYM,Norms and Decision-making,0.000,1960
Cayman Islands,CYM,Norms and Decision-making,0.000,1961
Cayman Islands,CYM,Norms and Decision-making,0.000,1962
Cayman Islands,CYM,Norms and Decision-making,0.000,1963
Cayman Islands,CYM,Norms and Decision-making,0.000,1964
Cayman Islands,CYM,Norms and Decision-making,0.000,1965
Cayman Islands,CYM,Norms and Decision-making,0.000,1966
Cayman Islands,CYM,Norms and Decision-making,0.000,1967
Cayman Islands,CYM,Norms and Decision-making,0.000,1968
Cayman Islands,CYM,Norms and Decision-making,0.000,1969
Cayman Islands,CYM,Norms and Decision-making,1.481,1970
Cayman Islands,CYM,Norms and Decision-making,0.000,1971
Cayman Islands,CYM,Norms and Decision-making,0.000,1972
Cayman Islands,CYM,Norms and Decision-making,0.000,1973
Cayman Islands,CYM,Norms and Decision-making,0.000,1974
Cayman Islands,CYM,Norms and Decision-making,0.000,1975
Cayman Islands,CYM,Norms and Decision-making,0.000,1976
Cayman Islands,CYM,Norms and Decision-making,0.000,1977
Cayman Islands,CYM,Norms and Decision-making,0.000,1978
Cayman Islands,CYM,Norms and Decision-making,1.481,1979
Cayman Islands,CYM,Norms and Decision-making,0.000,1980
Cayman Islands,CYM,Norms and Decision-making,0.000,1981
Cayman Islands,CYM,Norms and Decision-making,0.000,1982
Cayman Islands,CYM,Norms and Decision-making,0.000,1983
Cayman Islands,CYM,Norms and Decision-making,0.000,1984
Cayman Islands,CYM,Norms and Decision-making,0.000,1985
Cayman Islands,CYM,Norms and Decision-making,0.000,1986
Cayman Islands,CYM,Norms and Decision-making,0.000,1987
Cayman Islands,CYM,Norms and Decision-making,0.000,1988
Cayman Islands,CYM,Norms and Decision-making,1.481,1989
Cayman Islands,CYM,Norms and Decision-making,0.000,1990
Cayman Islands,CYM,Norms and Decision-making,0.000,1991
Cayman Islands,CYM,Norms and Decision-making,0.000,1992
Cayman Islands,CYM,Norms and Decision-making,0.000,1993
Cayman Islands,CYM,Norms and Decision-making,0.000,1994
Cayman Islands,CYM,Norms and Decision-making,0.000,1995
Cayman Islands,CYM,Norms and Decision-making,0.000,1996
Cayman Islands,CYM,Norms and Decision-making,0.000,1997
Cayman Islands,CYM,Norms and Decision-making,0.000,1998
Cayman Islands,CYM,Norms and Decision-making,0.000,1999
Cayman Islands,CYM,Norms and Decision-making,0.000,2000
Cayman Islands,CYM,Norms and Decision-making,0.000,2001
Cayman Islands,CYM,Norms and Decision-making,0.000,2002
Cayman Islands,CYM,Norms and Decision-making,0.000,2003
Cayman Islands,CYM,Norms and Decision-making,0.000,2004
Cayman Islands,CYM,Norms and Decision-making,0.000,2005
Cayman Islands,CYM,Norms and Decision-making,0.000,2006
Cayman Islands,CYM,Norms and Decision-making,0.000,2007
